id,Yield
23393,10
23394,10
23395,8
23396,6
23397,10
23398,10
23399,12
23400,10
23401,6
23402,12
23403,10
23404,9
23405,11
23406,10
23407,13
23408,11
23409,5
23410,12
23411,8
23412,10
23413,11
23414,9
23415,7
23416,8
23417,8
23418,12
23419,13
23420,12
23421,9
23422,8
23423,10
23424,6
23425,8
23426,11
23427,15
23428,9
23429,14
23430,7
23431,10
23432,8
23433,10
23434,12
23435,11
23436,12
23437,9
23438,15
23439,5
23440,9
23441,6
23442,9
23443,11
23444,9
23445,13
23446,11
23447,9
23448,10
23449,12
23450,7
23451,9
23452,7
23453,4
23454,13
23455,10
23456,11
23457,15
23458,7
23459,10
23460,10
23461,12
23462,11
23463,7
23464,8
23465,9
23466,11
23467,10
23468,10
23469,9
23470,10
23471,7
23472,9
23473,11
23474,15
23475,7
23476,11
23477,12
23478,12
23479,13
23480,10
23481,7
23482,7
23483,11
23484,9
23485,8
23486,6
23487,11
23488,15
23489,10
23490,12
23491,11
23492,13
23493,13
23494,6
23495,11
23496,7
23497,13
23498,9
23499,9
23500,10
23501,11
23502,10
23503,8
23504,11
23505,11
23506,11
23507,11
23508,10
23509,11
23510,11
23511,11
23512,10
23513,9
23514,6
23515,11
23516,13
23517,11
23518,6
23519,11
23520,9
23521,8
23522,10
23523,13
23524,11
23525,10
23526,11
23527,7
23528,12
23529,9
23530,7
23531,12
23532,13
23533,10
23534,11
23535,10
23536,8
23537,9
23538,9
23539,11
23540,10
23541,9
23542,9
23543,7
23544,13
23545,6
23546,9
23547,5
23548,12
23549,12
23550,5
23551,9
23552,11
23553,10
23554,10
23555,5
23556,9
23557,10
23558,12
23559,8
23560,9
23561,13
23562,10
23563,10
23564,10
23565,9
23566,9
23567,11
23568,8
23569,17
23570,15
23571,17
23572,11
23573,6
23574,8
23575,11
23576,10
23577,9
23578,11
23579,9
23580,9
23581,7
23582,10
23583,6
23584,7
23585,9
23586,7
23587,13
23588,10
23589,14
23590,7
23591,7
23592,11
23593,13
23594,9
23595,11
23596,7
23597,8
23598,12
23599,11
23600,7
23601,11
23602,8
23603,10
23604,9
23605,13
23606,9
23607,4
23608,4
23609,11
23610,11
23611,11
23612,8
23613,9
23614,7
23615,11
23616,10
23617,11
23618,11
23619,9
23620,11
23621,9
23622,8
23623,12
23624,11
23625,11
23626,7
23627,11
23628,6
23629,9
23630,13
23631,9
23632,11
23633,9
23634,10
23635,10
23636,10
23637,9
23638,12
23639,11
23640,11
23641,8
23642,8
23643,12
23644,10
23645,14
23646,18
23647,12
23648,11
23649,9
23650,11
23651,7
23652,12
23653,7
23654,7
23655,12
23656,8
23657,6
23658,18
23659,12
23660,9
23661,15
23662,8
23663,10
23664,7
23665,10
23666,6
23667,12
23668,12
23669,19
23670,10
23671,5
23672,12
23673,15
23674,16
23675,10
23676,11
23677,7
23678,9
23679,7
23680,10
23681,13
23682,6
23683,8
23684,8
23685,10
23686,10
23687,8
23688,9
23689,8
23690,10
23691,13
23692,11
23693,13
23694,10
23695,13
23696,9
23697,11
23698,11
23699,7
23700,8
23701,11
23702,8
23703,7
23704,8
23705,10
23706,9
23707,10
23708,7
23709,10
23710,5
23711,10
23712,11
23713,9
23714,9
23715,9
23716,10
23717,13
23718,12
23719,11
23720,8
23721,9
23722,7
23723,11
23724,12
23725,10
23726,11
23727,11
23728,11
23729,14
23730,9
23731,10
23732,8
23733,7
23734,8
23735,13
23736,12
23737,11
23738,11
23739,4
23740,9
23741,7
23742,13
23743,7
23744,6
23745,18
23746,9
23747,11
23748,8
23749,11
23750,7
23751,6
23752,11
23753,10
23754,8
23755,12
23756,9
23757,9
23758,8
23759,11
23760,6
23761,12
23762,8
23763,11
23764,11
23765,6
23766,7
23767,17
23768,10
23769,9
23770,9
23771,10
23772,10
23773,10
23774,9
23775,5
23776,6
23777,9
23778,8
23779,10
23780,15
23781,10
23782,12
23783,14
23784,12
23785,8
23786,8
23787,8
23788,10
23789,8
23790,7
23791,13
23792,8
23793,9
23794,16
23795,10
23796,11
23797,14
23798,11
23799,10
23800,9
23801,8
23802,9
23803,10
23804,11
23805,9
23806,9
23807,10
23808,7
23809,7
23810,5
23811,5
23812,10
23813,9
23814,10
23815,11
23816,9
23817,10
23818,11
23819,9
23820,7
23821,7
23822,4
23823,14
23824,9
23825,8
23826,12
23827,10
23828,7
23829,10
23830,8
23831,8
23832,11
23833,10
23834,11
23835,11
23836,6
23837,10
23838,6
23839,11
23840,12
23841,10
23842,10
23843,6
23844,10
23845,9
23846,11
23847,8
23848,11
23849,10
23850,10
23851,8
23852,10
23853,11
23854,11
23855,10
23856,12
23857,12
23858,11
23859,7
23860,8
23861,8
23862,8
23863,10
23864,7
23865,10
23866,9
23867,11
23868,14
23869,11
23870,10
23871,11
23872,9
23873,13
23874,8
23875,7
23876,6
23877,12
23878,13
23879,9
23880,11
23881,10
23882,7
23883,9
23884,10
23885,10
23886,10
23887,8
23888,10
23889,7
23890,11
23891,18
23892,15
23893,8
23894,7
23895,5
23896,8
23897,8
23898,11
23899,11
23900,10
23901,12
23902,18
23903,13
23904,12
23905,8
23906,11
23907,8
23908,14
23909,11
23910,11
23911,8
23912,13
23913,8
23914,5
23915,10
23916,8
23917,11
23918,14
23919,9
23920,8
23921,9
23922,7
23923,7
23924,9
23925,9
23926,10
23927,10
23928,10
23929,11
23930,10
23931,10
23932,12
23933,6
23934,11
23935,8
23936,13
23937,10
23938,16
23939,10
23940,9
23941,11
23942,12
23943,8
23944,6
23945,9
23946,8
23947,18
23948,9
23949,10
23950,13
23951,11
23952,9
23953,10
23954,10
23955,10
23956,9
23957,11
23958,11
23959,14
23960,9
23961,10
23962,4
23963,10
23964,12
23965,14
23966,10
23967,9
23968,8
23969,11
23970,10
23971,8
23972,12
23973,15
23974,13
23975,10
23976,10
23977,9
23978,10
23979,10
23980,11
23981,13
23982,9
23983,11
23984,11
23985,18
23986,8
23987,7
23988,6
23989,14
23990,12
23991,8
23992,13
23993,10
23994,8
23995,14
23996,5
23997,9
23998,10
23999,10
24000,9
24001,7
24002,9
24003,10
24004,7
24005,7
24006,10
24007,10
24008,7
24009,14
24010,10
24011,11
24012,7
24013,12
24014,13
24015,10
24016,10
24017,13
24018,11
24019,8
24020,12
24021,9
24022,10
24023,9
24024,7
24025,15
24026,9
24027,9
24028,11
24029,9
24030,10
24031,11
24032,10
24033,10
24034,10
24035,9
24036,14
24037,10
24038,11
24039,10
24040,8
24041,10
24042,13
24043,11
24044,4
24045,8
24046,10
24047,11
24048,5
24049,8
24050,11
24051,9
24052,13
24053,8
24054,8
24055,11
24056,7
24057,11
24058,9
24059,7
24060,11
24061,11
24062,11
24063,7
24064,13
24065,11
24066,13
24067,8
24068,8
24069,10
24070,8
24071,7
24072,11
24073,8
24074,7
24075,17
24076,10
24077,5
24078,11
24079,8
24080,12
24081,10
24082,9
24083,10
24084,14
24085,11
24086,6
24087,11
24088,11
24089,8
24090,8
24091,9
24092,12
24093,10
24094,12
24095,6
24096,11
24097,9
24098,9
24099,10
24100,8
24101,11
24102,8
24103,8
24104,5
24105,13
24106,10
24107,9
24108,7
24109,13
24110,6
24111,10
24112,8
24113,11
24114,17
24115,10
24116,13
24117,9
24118,5
24119,9
24120,14
24121,7
24122,9
24123,8
24124,6
24125,10
24126,7
24127,12
24128,12
24129,9
24130,10
24131,16
24132,12
24133,7
24134,11
24135,10
24136,15
24137,8
24138,10
24139,6
24140,11
24141,10
24142,7
24143,10
24144,10
24145,11
24146,12
24147,10
24148,17
24149,9
24150,18
24151,10
24152,9
24153,5
24154,9
24155,10
24156,9
24157,9
24158,9
24159,15
24160,8
24161,9
24162,11
24163,10
24164,9
24165,15
24166,10
24167,10
24168,11
24169,14
24170,4
24171,10
24172,12
24173,7
24174,13
24175,10
24176,7
24177,9
24178,6
24179,6
24180,14
24181,10
24182,9
24183,12
24184,12
24185,10
24186,7
24187,5
24188,11
24189,8
24190,13
24191,13
24192,9
24193,10
24194,8
24195,5
24196,10
24197,10
24198,12
24199,8
24200,9
24201,12
24202,10
24203,9
24204,10
24205,16
24206,12
24207,11
24208,12
24209,12
24210,11
24211,9
24212,8
24213,8
24214,10
24215,7
24216,12
24217,6
24218,11
24219,10
24220,12
24221,14
24222,11
24223,11
24224,11
24225,9
24226,9
24227,15
24228,8
24229,11
24230,7
24231,8
24232,10
24233,14
24234,14
24235,9
24236,18
24237,14
24238,10
24239,11
24240,8
24241,12
24242,12
24243,7
24244,12
24245,11
24246,9
24247,7
24248,11
24249,14
24250,10
24251,16
24252,10
24253,11
24254,7
24255,11
24256,10
24257,10
24258,11
24259,12
24260,13
24261,9
24262,11
24263,8
24264,11
24265,7
24266,11
24267,11
24268,9
24269,17
24270,9
24271,10
24272,9
24273,10
24274,10
24275,5
24276,10
24277,7
24278,8
24279,13
24280,9
24281,8
24282,7
24283,12
24284,8
24285,10
24286,6
24287,10
24288,9
24289,15
24290,8
24291,9
24292,7
24293,11
24294,9
24295,9
24296,10
24297,11
24298,10
24299,10
24300,9
24301,10
24302,10
24303,7
24304,15
24305,11
24306,7
24307,8
24308,11
24309,8
24310,11
24311,11
24312,8
24313,9
24314,5
24315,11
24316,10
24317,9
24318,9
24319,10
24320,10
24321,10
24322,9
24323,8
24324,11
24325,10
24326,10
24327,9
24328,7
24329,8
24330,10
24331,12
24332,6
24333,9
24334,12
24335,13
24336,9
24337,11
24338,7
24339,13
24340,7
24341,13
24342,12
24343,14
24344,12
24345,13
24346,11
24347,9
24348,11
24349,9
24350,10
24351,6
24352,8
24353,8
24354,10
24355,15
24356,8
24357,10
24358,4
24359,11
24360,4
24361,16
24362,9
24363,10
24364,16
24365,7
24366,11
24367,5
24368,11
24369,9
24370,11
24371,10
24372,11
24373,14
24374,8
24375,7
24376,10
24377,17
24378,10
24379,6
24380,10
24381,11
24382,11
24383,11
24384,11
24385,12
24386,12
24387,7
24388,12
24389,10
24390,14
24391,10
24392,10
24393,11
24394,9
24395,11
24396,10
24397,8
24398,5
24399,11
24400,12
24401,6
24402,11
24403,14
24404,9
24405,10
24406,9
24407,13
24408,7
24409,8
24410,11
24411,11
24412,8
24413,9
24414,8
24415,5
24416,15
24417,11
24418,5
24419,10
24420,9
24421,7
24422,10
24423,10
24424,8
24425,9
24426,12
24427,17
24428,11
24429,10
24430,11
24431,8
24432,8
24433,9
24434,9
24435,7
24436,9
24437,9
24438,12
24439,6
24440,8
24441,9
24442,10
24443,10
24444,11
24445,7
24446,13
24447,10
24448,7
24449,9
24450,4
24451,8
24452,5
24453,10
24454,9
24455,6
24456,8
24457,8
24458,10
24459,11
24460,11
24461,11
24462,11
24463,11
24464,17
24465,7
24466,7
24467,10
24468,8
24469,12
24470,9
24471,7
24472,9
24473,11
24474,7
24475,10
24476,10
24477,7
24478,12
24479,8
24480,11
24481,7
24482,7
24483,9
24484,12
24485,15
24486,9
24487,7
24488,6
24489,7
24490,10
24491,11
24492,10
24493,10
24494,8
24495,10
24496,11
24497,11
24498,12
24499,11
24500,10
24501,9
24502,13
24503,10
24504,8
24505,10
24506,10
24507,12
24508,11
24509,11
24510,11
24511,7
24512,12
24513,6
24514,8
24515,11
24516,9
24517,10
24518,5
24519,10
24520,9
24521,7
24522,7
24523,12
24524,5
24525,7
24526,12
24527,8
24528,10
24529,13
24530,10
24531,15
24532,10
24533,15
24534,10
24535,11
24536,10
24537,11
24538,10
24539,10
24540,8
24541,9
24542,9
24543,12
24544,12
24545,8
24546,7
24547,7
24548,9
24549,11
24550,9
24551,9
24552,9
24553,5
24554,11
24555,10
24556,11
24557,20
24558,10
24559,7
24560,5
24561,5
24562,8
24563,6
24564,9
24565,8
24566,13
24567,8
24568,11
24569,4
24570,11
24571,9
24572,11
24573,6
24574,12
24575,10
24576,5
24577,6
24578,15
24579,11
24580,9
24581,7
24582,14
24583,13
24584,6
24585,13
24586,16
24587,11
24588,12
24589,8
24590,7
24591,6
24592,8
24593,7
24594,11
24595,9
24596,9
24597,8
24598,11
24599,13
24600,11
24601,12
24602,10
24603,11
24604,13
24605,6
24606,11
24607,11
24608,11
24609,8
24610,16
24611,7
24612,9
24613,11
24614,10
24615,12
24616,9
24617,9
24618,10
24619,9
24620,10
24621,10
24622,8
24623,8
24624,17
24625,11
24626,10
24627,11
24628,10
24629,10
24630,9
24631,9
24632,9
24633,11
24634,8
24635,16
24636,10
24637,11
24638,9
24639,10
24640,10
24641,10
24642,11
24643,10
24644,10
24645,11
24646,16
24647,14
24648,10
24649,9
24650,10
24651,9
24652,11
24653,7
24654,12
24655,8
24656,9
24657,11
24658,8
24659,5
24660,11
24661,10
24662,9
24663,6
24664,8
24665,6
24666,8
24667,9
24668,10
24669,11
24670,7
24671,8
24672,7
24673,6
24674,6
24675,14
24676,11
24677,10
24678,7
24679,18
24680,10
24681,10
24682,17
24683,11
24684,11
24685,13
24686,10
24687,10
24688,11
24689,11
24690,12
24691,9
24692,8
24693,11
24694,10
24695,9
24696,10
24697,9
24698,6
24699,11
24700,13
24701,11
24702,8
24703,7
24704,10
24705,5
24706,5
24707,8
24708,12
24709,11
24710,8
24711,10
24712,9
24713,10
24714,13
24715,9
24716,9
24717,9
24718,13
24719,15
24720,10
24721,10
24722,10
24723,11
24724,11
24725,11
24726,10
24727,9
24728,11
24729,10
24730,11
24731,11
24732,15
24733,9
24734,10
24735,12
24736,12
24737,10
24738,6
24739,11
24740,13
24741,7
24742,11
24743,10
24744,11
24745,10
24746,6
24747,5
24748,7
24749,9
24750,9
24751,16
24752,8
24753,9
24754,19
24755,11
24756,11
24757,8
24758,11
24759,16
24760,11
24761,12
24762,11
24763,8
24764,8
24765,9
24766,10
24767,10
24768,17
24769,10
24770,10
24771,7
24772,8
24773,11
24774,13
24775,11
24776,12
24777,10
24778,10
24779,9
24780,10
24781,8
24782,7
24783,11
24784,15
24785,6
24786,7
24787,7
24788,10
24789,8
24790,9
24791,11
24792,10
24793,10
24794,7
24795,12
24796,9
24797,9
24798,6
24799,11
24800,10
24801,8
24802,6
24803,8
24804,14
24805,9
24806,11
24807,14
24808,9
24809,7
24810,11
24811,7
24812,5
24813,8
24814,7
24815,9
24816,5
24817,6
24818,9
24819,10
24820,10
24821,12
24822,12
24823,9
24824,11
24825,6
24826,10
24827,17
24828,8
24829,8
24830,9
24831,13
24832,11
24833,10
24834,10
24835,13
24836,13
24837,8
24838,12
24839,10
24840,9
24841,12
24842,10
24843,10
24844,8
24845,9
24846,9
24847,12
24848,9
24849,7
24850,7
24851,8
24852,12
24853,11
24854,6
24855,14
24856,9
24857,11
24858,9
24859,8
24860,10
24861,11
24862,10
24863,6
24864,8
24865,9
24866,9
24867,5
24868,9
24869,12
24870,12
24871,9
24872,11
24873,11
24874,9
24875,8
24876,7
24877,5
24878,11
24879,10
24880,6
24881,9
24882,11
24883,11
24884,11
24885,10
24886,8
24887,9
24888,16
24889,15
24890,10
24891,11
24892,6
24893,10
24894,7
24895,5
24896,12
24897,11
24898,8
24899,10
24900,7
24901,14
24902,15
24903,7
24904,5
24905,13
24906,13
24907,11
24908,5
24909,8
24910,15
24911,7
24912,9
24913,8
24914,10
24915,11
24916,7
24917,17
24918,14
24919,11
24920,11
24921,10
24922,14
24923,9
24924,11
24925,8
24926,11
24927,7
24928,5
24929,8
24930,10
24931,15
24932,10
24933,9
24934,10
24935,10
24936,4
24937,6
24938,9
24939,10
24940,15
24941,10
24942,13
24943,11
24944,9
24945,10
24946,5
24947,10
24948,10
24949,11
24950,11
24951,6
24952,10
24953,12
24954,8
24955,10
24956,15
24957,7
24958,10
24959,11
24960,10
24961,9
24962,5
24963,11
24964,11
24965,5
24966,10
24967,8
24968,10
24969,9
24970,13
24971,11
24972,18
24973,13
24974,11
24975,11
24976,7
24977,9
24978,9
24979,11
24980,12
24981,9
24982,4
24983,9
24984,11
24985,6
24986,7
24987,8
24988,9
24989,10
24990,6
24991,10
24992,7
24993,5
24994,10
24995,5
24996,11
24997,11
24998,10
24999,12
